Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
H39180,H,298.6,309.6,2218,16.6,16,0,0,0,0,0,0
L56582,L,297.7,308.1,1523,39.2,139,0,0,0,0,0,0
L54895,L,300.5,311.5,1445,42.6,80,0,0,0,0,0,0
L54895,L,300.5,311.5,1445,42.6,80,0,0,0,0,0,0
L48520,L,298.6,310.4,1569,36.3,10,0,0,0,0,0,0
M24596,M,298.9,310.0,1549,58.2,150,0,0,0,0,0,0
M18384,M,301.8,310.8,1563,38.0,62,0,0,0,0,0,0
M18384,M,301.8,310.8,1563,38.0,62,0,0,0,0,0,0
L49959,L,300.1,309.5,1474,42.2,32,0,0,0,0,0,0
L56286,L,297.4,308.3,1475,38.8,146,0,0,0,0,0,0
L50393,L,300.4,309.2,1752,29.4,52,0,0,0,0,0,0
L50393,L,300.4,309.2,1752,29.4,52,0,0,0,0,0,0
L55605,L,299.1,310.6,1629,33.7,172,0,0,0,0,0,0
M23992,M,297.6,308.6,1685,30.6,90,0,0,0,0,0,0
H34464,H,304.0,312.6,1595,30.5,171,0,0,0,0,0,0
H34464,H,304.0,312.6,1595,30.5,171,0,0,0,0,0,0
L55117,L,300.7,311.7,1578,31.4,219,0,0,0,0,0,0
L49643,L,298.9,308.4,1580,39.1,119,0,0,0,0,0,0
L57071,L,298.8,309.5,1434,45.5,188,0,0,0,0,0,0
L57071,L,298.8,309.5,1434,45.5,188,0,0,0,0,0,0
L55232,L,300.5,311.9,1540,39.8,54,0,0,0,0,0,0
L48161,L,296.2,306.7,1556,32.3,161,0,0,0,0,0,0
L51935,L,303.4,311.7,1436,44.2,58,0,0,0,0,0,0
L51935,L,303.4,311.7,1436,44.2,58,0,0,0,0,0,0
L48449,L,298.1,309.5,1428,41.8,48,0,0,0,0,0,0
L51911,L,303.3,311.9,1601,37.8,204,0,0,0,0,0,0
H37423,H,300.9,310.9,2129,17.8,57,0,0,0,0,0,0
H37423,H,300.9,310.9,2129,17.8,57,0,0,0,0,0,0
L53330,L,301.1,310.9,1350,58.5,165,0,0,0,0,0,0
L53476,L,301.0,310.5,1429,38.6,56,0,0,0,0,0,0
L56949,L,298.6,309.6,1386,48.6,179,0,0,0,0,0,0
L56857,L,299.0,310.0,1488,40.2,139,0,0,0,0,0,0
L51572,L,302.2,310.1,1449,45.1,173,0,0,0,0,0,0
L50752,L,301.8,311.0,1605,31.6,112,0,0,0,0,0,0
L50532,L,301.4,310.8,1680,30.3,189,0,0,0,0,0,0
L50532,L,301.4,310.8,1680,30.3,189,0,0,0,0,0,0
L49590,L,299.1,308.5,1513,40.2,2,0,0,0,0,0,0
L49668,L,298.9,308.7,1356,50.7,171,0,0,0,0,0,0
L53183,L,300.5,310.2,1594,32.9,127,0,0,0,0,0,0
L53183,L,300.5,310.2,1594,32.9,127,0,0,0,0,0,0
L51813,L,303.0,311.2,1365,53.8,203,0,0,0,0,0,0
H34780,H,303.5,312.6,1674,27.0,69,0,0,0,0,0,0
L50952,L,302.3,311.0,1871,22.5,195,0,0,0,0,0,0
L50952,L,302.3,311.0,1871,22.5,195,0,0,0,0,0,0
L51791,L,303.0,311.3,1365,56.2,7,0,0,1,0,0,0
L54307,L,300.6,310.0,1570,33.8,171,0,0,0,0,0,0
L53235,L,300.7,310.8,1475,43.4,147,0,0,0,0,0,0
L53235,L,300.7,310.8,1475,43.4,147,0,0,0,0,0,0
L56400,L,297.8,309.1,1282,58.1,108,0,0,0,0,0,0
H39262,H,298.5,309.2,1426,50.1,39,0,0,0,0,0,0
L54460,L,300.1,310.3,1528,39.1,57,0,0,0,0,0,0
L54460,L,300.1,310.3,1528,39.1,57,0,0,0,0,0,0
H34206,H,303.7,312.7,1495,40.2,150,0,0,0,0,0,0
M16687,M,297.9,307.3,1410,47.8,148,0,0,0,0,0,0
L53237,L,300.8,310.8,1541,36.9,0,0,0,0,0,0,0
L53237,L,300.8,310.8,1541,36.9,0,0,0,0,0,0,0
L53589,L,300.6,310.0,1402,50.0,182,0,0,0,0,0,0
H35973,H,301.5,310.6,1517,39.0,143,0,0,0,0,0,0
M23667,M,297.4,308.6,1447,45.8,104,0,0,0,0,0,0
M23667,M,297.4,308.6,1447,45.8,104,0,0,0,0,0,0
M18042,M,300.1,309.4,1443,50.3,199,0,0,0,0,0,0
L56364,L,297.9,309.1,1348,54.0,30,0,0,0,0,0,0
L52713,L,302.4,311.7,1721,26.9,166,0,0,0,0,0,0
L52713,L,302.4,311.7,1721,26.9,166,0,0,0,0,0,0
L48427,L,297.2,308.6,1569,38.6,122,0,0,0,0,0,0
M16698,M,297.8,307.2,1469,39.6,199,0,0,0,0,0,0
H35397,H,300.7,310.8,1448,49.3,188,0,0,0,0,0,0
H35397,H,300.7,310.8,1448,49.3,188,0,0,0,0,0,0
L56776,L,298.9,310.1,1510,38.6,50,0,0,0,0,0,0
L54910,L,300.6,311.6,1427,55.2,126,0,0,0,0,0,0
L48589,L,298.9,310.2,1466,48.5,127,0,0,0,0,0,0
L48589,L,298.9,310.2,1466,48.5,127,0,0,0,0,0,0
L53971,L,301.2,310.7,1551,41.2,76,0,0,0,0,0,0
L54860,L,300.7,311.7,1520,46.5,215,1,0,0,0,0,0
L48220,L,296.6,307.7,1685,27.1,202,1,0,0,0,0,0
L48220,L,296.6,307.7,1685,27.1,202,0,0,0,0,0,0
L49843,L,299.9,309.3,1400,47.9,196,0,0,0,0,0,0
H33896,H,302.7,310.5,1479,46.9,28,0,0,0,0,0,0
H38066,H,297.3,308.3,1353,41.5,108,0,0,0,0,0,0
M20118,M,303.3,312.6,1511,44.0,5,0,0,0,0,0,0
M20352,M,302.9,312.7,1449,46.3,5,0,0,0,0,0,0
M15691,M,296.6,307.4,1544,42.3,137,0,0,0,0,0,0
L48490,L,298.8,310.2,1498,35.0,27,0,0,0,0,0,0
L48693,L,298.1,308.7,1568,45.0,10,1,0,0,0,0,0
L47912,L,297.2,308.6,1533,30.6,163,1,0,0,0,0,0
L47752,L,297.8,309.9,1809,24.8,181,0,0,0,0,0,0
M17053,M,299.5,308.9,1448,47.3,74,0,0,0,0,0,0
M20356,M,302.8,312.5,1605,34.9,34,0,0,0,0,0,0
L52434,L,303.5,313.1,1408,46.6,75,0,0,0,0,0,0
M24756,M,298.8,309.3,1618,31.8,173,0,0,0,0,0,0
L50199,L,300.6,309.8,1376,51.1,24,0,0,0,0,0,0
L54825,L,300.4,311.4,1332,52.4,129,0,0,0,0,0,0
L47943,L,296.7,308.0,1491,46.7,3,0,0,0,0,0,0
L48302,L,296.8,307.4,1631,29.3,98,0,0,0,0,0,0
L47792,L,298.1,309.8,1413,50.6,51,0,0,0,0,0,0
L47792,L,298.1,309.8,1413,50.6,51,0,0,0,0,0,0
L48817,L,297.9,307.8,1488,39.6,102,0,0,0,0,0,0
M20626,M,301.7,311.1,1469,42.6,79,0,0,0,0,0,0
L56761,L,299.3,310.4,1418,53.1,10,0,0,0,0,0,0
L56761,L,299.3,310.4,1418,53.1,10,1,0,0,0,0,0
M20043,M,303.9,313.1,1901,22.5,108,1,0,0,0,0,0
L55605,L,299.2,310.6,1567,38.4,2,0,0,0,0,0,0
L48046,L,295.6,306.2,1459,50.3,69,0,0,0,0,0,0
L48046,L,295.6,306.2,1459,50.3,69,0,0,0,0,0,0
L55737,L,298.3,309.0,1579,35.7,91,0,0,0,0,0,0
L50651,L,301.8,310.7,1636,35.0,62,0,0,0,0,0,0
L52308,L,304.1,313.2,1450,41.9,175,0,0,0,0,0,0
L52308,L,304.1,313.2,1450,41.9,175,0,0,0,0,0,0
M18107,M,301.0,309.8,1292,60.0,143,0,0,0,0,0,0
L55886,L,297.2,308.5,1650,31.1,34,0,0,0,0,0,0
M17256,M,299.2,308.9,1442,48.9,153,0,0,0,0,0,0
M17256,M,299.2,308.9,1442,48.9,153,0,0,0,0,0,0
L48589,L,298.9,310.1,1650,32.9,187,0,0,0,0,0,0
L52099,L,303.7,312.3,1697,30.7,122,0,0,0,0,0,0
L50365,L,300.1,309.2,1442,49.3,203,0,0,0,0,0,0
L50365,L,300.1,309.2,1442,49.3,203,1,0,0,0,0,0
L55961,L,297.6,308.7,1456,44.7,27,1,0,0,0,0,0
M17385,M,298.9,308.6,1598,35.1,52,0,0,0,0,0,0
M19093,M,302.4,310.3,1308,54.0,58,0,0,0,0,0,0
M19093,M,302.4,310.3,1308,54.0,58,1,0,0,0,0,0
L48603,L,298.9,309.8,1539,35.9,2,1,0,0,0,0,0
L48781,L,297.8,307.8,1597,38.2,156,0,0,0,0,0,0
M21853,M,300.7,311.1,1334,50.3,5,0,0,0,0,0,0
M21853,M,300.7,311.1,1334,50.3,5,0,0,0,0,0,0
L48481,L,298.8,310.0,1505,38.8,142,0,0,0,0,0,0
L56665,L,298.9,309.6,1603,33.0,202,0,0,0,0,0,0
L55800,L,297.4,308.5,1475,42.4,24,0,0,0,0,0,0
L50908,L,302.3,311.1,1452,40.3,83,0,0,0,0,0,0
L47393,L,298.4,308.6,1469,40.1,114,0,0,0,0,0,0
L54902,L,300.5,311.8,1446,45.2,85,0,0,0,0,0,0
M16517,M,297.9,308.0,1374,48.8,156,0,0,0,0,0,0
L53393,L,300.9,310.8,1552,34.9,95,0,0,0,0,0,0
H30736,H,298.9,310.0,1487,36.6,20,0,0,0,0,0,0
L51988,L,303.5,312.3,1692,29.3,193,0,0,0,0,0,0
L52418,L,303.7,313.1,1435,44.8,85,0,0,0,0,0,0
L50043,L,300.6,309.4,1329,44.1,244,1,0,0,0,0,0
L57025,L,298.3,309.1,1421,47.4,26,1,0,0,0,0,0
L54170,L,300.7,311.1,1478,46.4,170,0,0,0,0,0,0
H34251,H,303.6,312.7,1570,35.5,105,0,0,0,0,0,0
H37926,H,298.3,309.6,1546,36.2,137,0,0,0,0,0,0
L55770,L,297.4,307.9,1333,56.8,12,0,0,0,0,0,0
L54950,L,300.3,311.5,1615,35.2,25,0,0,0,0,0,0
L56466,L,298.2,308.9,1605,31.0,79,0,0,0,0,0,1
H35876,H,300.6,310.0,1483,44.0,22,0,0,0,0,0,0
L50621,L,301.4,310.4,1303,59.3,110,0,0,0,0,0,0
L50907,L,302.2,311.3,1603,34.6,81,0,0,0,0,0,0
L55885,L,297.2,308.6,1463,50.1,104,0,0,0,0,0,0
M18047,M,300.2,309.4,1438,47.8,208,0,0,0,0,0,0
H33894,H,302.7,310.4,1441,55.2,20,0,0,0,0,0,0
M19947,M,304.0,313.0,1429,43.1,54,0,0,0,0,0,0
M18806,M,302.2,311.3,1602,31.0,2,0,0,0,0,0,0
L49407,L,299.5,308.6,1965,20.4,164,0,0,0,0,0,0
L51393,L,302.1,310.7,1573,41.0,125,0,0,0,0,0,0
L55637,L,298.9,310.1,1534,38.6,15,0,0,0,0,0,0
L54146,L,300.7,311.0,1429,44.3,116,0,0,0,0,0,0
L54146,L,300.7,311.0,1429,44.3,116,0,0,0,0,0,0
L48218,L,296.6,307.6,1842,24.8,80,0,0,0,0,0,0
L52853,L,302.2,311.5,1462,50.0,54,0,0,0,0,0,0
M23821,M,297.3,308.0,1459,47.0,78,0,0,0,0,0,0
M23821,M,297.3,308.0,1459,47.0,78,0,0,0,0,0,0
L56778,L,299.0,310.1,1472,44.1,156,0,0,0,0,0,0
L47334,L,298.4,308.2,1435,43.9,196,0,0,0,0,0,0
L53183,L,300.4,310.2,1529,36.1,10,0,0,0,0,0,0
L53183,L,300.4,310.2,1529,36.1,10,0,0,0,0,0,0
L53861,L,301.6,310.9,1800,26.5,11,0,0,0,0,0,0
L56064,L,297.9,308.7,1542,39.0,99,0,0,0,0,0,0
L54296,L,301.0,310.5,1601,33.2,173,0,0,0,0,0,0
L54296,L,301.0,310.5,1601,33.2,173,0,0,0,0,0,0
L53174,L,300.6,310.3,1369,47.2,221,0,0,0,0,0,0
L56041,L,297.9,309.1,1635,30.0,25,0,0,0,0,0,0
L56531,L,298.3,308.8,1620,30.4,33,0,0,0,0,0,0
L56531,L,298.3,308.8,1620,30.4,33,0,0,0,0,0,0
L56716,L,299.3,310.5,1435,48.1,109,0,0,0,0,0,0
L50099,L,300.6,309.6,1500,40.3,134,0,0,0,0,0,0
L49923,L,299.7,309.5,1675,27.6,154,0,0,0,0,0,0
M19213,M,302.5,310.4,1386,60.7,142,0,0,0,0,0,0
L53154,L,300.5,310.7,1578,33.2,159,0,0,0,0,0,0
H36243,H,300.9,310.8,1474,46.2,109,0,0,0,0,0,0
L53097,L,301.3,311.0,1505,39.8,184,0,0,0,0,0,0
L55027,L,300.2,312.4,1427,41.2,79,0,0,0,0,0,0
L53239,L,300.9,311.0,1635,34.6,148,0,0,0,0,0,0
L47875,L,297.6,309.0,1487,45.4,0,0,0,0,0,0,0
L51236,L,301.9,310.9,1335,48.1,50,0,0,0,0,0,0
H35898,H,300.6,309.8,1913,22.5,70,0,0,0,0,0,0
M20997,M,300.9,310.8,1631,31.9,119,0,0,0,0,0,0
L53447,L,300.8,310.2,1954,23.5,23,1,0,0,0,0,0
M18058,M,300.0,309.1,1563,34.9,5,1,0,0,0,0,0
L53540,L,300.1,309.7,1462,46.4,98,0,0,0,0,0,0
L54278,L,300.6,310.2,1532,40.0,98,0,0,0,0,0,0
M18226,M,301.4,310.5,1476,39.4,17,0,0,0,0,0,0
L57088,L,298.6,309.0,1357,47.8,0,0,0,0,0,0,0
M20955,M,300.9,310.7,1656,47.3,25,0,0,0,0,0,0
L49135,L,297.9,307.6,1517,40.8,119,0,0,0,0,0,0
L55257,L,300.3,311.8,1547,39.7,5,0,0,0,0,0,0
M18203,M,301.5,310.8,1628,36.4,96,0,0,0,0,0,0
L47245,L,299.0,309.0,1878,25.0,146,0,0,0,0,0,0
L51741,L,302.8,310.7,1479,39.0,18,0,0,0,0,0,0
L47194,L,298.1,309.2,1387,19.6,40,0,0,0,0,0,0
L49310,L,299.3,309.0,1650,29.6,7,0,0,0,0,0,0
L48271,L,297.0,307.7,1602,46.4,57,0,0,0,0,0,0
L56076,L,297.4,308.7,1517,40.6,136,0,0,0,0,0,0
L53070,L,301.4,311.0,1634,32.7,155,0,0,0,0,0,0
L48117,L,295.6,306.2,1732,26.6,27,0,0,0,0,0,0
L55659,L,298.5,309.6,1430,37.6,141,0,0,0,0,0,0
L51690,L,302.4,310.6,1563,40.6,106,0,0,0,0,0,0
M20764,M,300.9,310.4,1609,30.8,181,0,0,0,0,0,0
L51442,L,302.0,310.6,1570,35.1,141,0,0,0,0,0,0
L50929,L,302.3,311.1,1452,45.5,155,0,0,0,0,0,0
M22143,M,300.0,310.1,1472,39.7,64,0,0,0,0,0,0
L55869,L,297.2,308.5,1543,39.6,205,0,0,0,0,0,0
L54667,L,300.3,311.7,1548,36.2,158,0,0,0,0,0,0
L47227,L,298.8,309.1,1429,41.2,133,0,0,0,0,0,0
L50345,L,300.4,309.6,1736,24.3,154,0,0,0,0,0,0
L50345,L,300.4,309.6,1736,24.3,154,0,0,0,0,0,0
L55508,L,298.6,309.5,1523,41.2,127,0,0,0,0,0,0
L50343,L,300.4,309.8,1412,50.8,150,0,0,0,0,0,0
L50446,L,301.3,310.0,1466,46.0,197,0,0,0,0,0,0
L50446,L,301.3,310.0,1466,46.0,197,0,0,0,0,0,0
H36996,H,300.4,311.2,1489,22.5,180,0,0,0,0,0,0
H36351,H,300.6,311.1,1823,26.0,28,0,0,0,0,0,0
L53290,L,300.7,310.8,1534,41.3,94,0,0,0,0,0,0
L53290,L,300.7,310.8,1534,41.3,94,0,0,0,0,0,0
H38675,H,298.3,309.0,1470,40.2,10,0,0,0,0,0,0
M16344,M,298.0,310.1,1562,41.9,47,0,0,0,0,0,0
M20373,M,302.8,312.4,1332,51.6,74,0,0,0,0,0,0
L47568,L,297.4,308.7,1548,40.1,145,0,0,0,0,0,0
L51862,L,303.6,311.8,1542,31.7,97,0,0,0,0,0,0
L56278,L,297.3,308.1,1532,41.6,0,0,0,0,0,0,0
L55499,L,298.8,309.7,1593,33.8,99,0,0,0,0,0,0
L54071,L,300.9,311.5,1418,50.1,129,0,0,0,0,0,0
M17338,M,298.9,308.5,1540,38.1,156,0,0,0,0,0,0
L49551,L,299.3,308.5,1436,48.4,29,0,0,0,0,0,0
L55263,L,300.2,311.8,1567,36.5,139,0,0,0,0,0,0
L50363,L,300.1,309.3,1529,37.0,199,0,0,0,0,0,0
L56843,L,299.1,310.1,1435,48.8,229,0,0,0,0,0,0
L55406,L,299.1,310.5,1487,42.0,64,0,0,0,0,0,0
L55930,L,297.3,308.3,1764,30.8,148,0,0,0,0,0,0
L52125,L,303.6,312.7,1394,46.1,120,0,0,0,0,0,0
L53744,L,301.4,310.6,1616,36.8,157,0,0,0,0,0,0
L54929,L,300.4,311.5,1341,54.8,15,0,0,0,0,0,0
L53806,L,301.2,310.6,1388,57.9,97,0,0,0,0,0,0
M24803,M,298.5,309.2,1533,37.4,146,0,0,0,0,0,0
L53260,L,300.7,310.7,1773,25.8,127,0,0,0,0,0,0
M18591,M,302.3,311.3,1515,39.2,91,0,0,0,0,0,0
L52402,L,303.6,313.0,1721,27.1,0,0,0,0,0,0,0
L54067,L,300.8,311.3,1376,26.9,181,0,0,0,0,0,0
L55348,L,299.7,311.1,1378,51.1,176,0,0,0,0,0,0
L56665,L,298.9,309.6,1406,43.7,203,0,0,0,0,0,0
M20895,M,300.6,310.4,1497,51.1,91,0,0,0,0,0,0
M19741,M,303.7,312.6,1742,26.3,163,0,0,0,0,0,0
M19586,M,303.4,311.8,1341,50.9,204,0,0,0,0,0,0
M16671,M,298.0,307.8,1526,40.2,131,0,0,0,0,0,0
M20126,M,303.4,312.8,1622,38.7,103,0,0,0,0,0,0
L56741,L,298.9,310.2,1511,39.0,161,0,0,0,0,0,0
L49047,L,298.1,307.9,1502,41.8,15,0,0,0,0,0,0
L49561,L,299.1,308.3,1433,44.2,119,0,0,0,0,0,0
L51641,L,302.7,310.5,1462,46.8,195,0,0,0,0,0,0
L47990,L,296.9,307.7,1550,37.7,124,0,0,0,0,0,0
L54071,L,300.9,311.5,1517,36.1,129,0,0,0,0,0,0
M21750,M,300.9,311.4,1616,31.4,126,0,0,0,0,0,0
L49591,L,299.0,308.5,1559,32.1,194,0,0,0,0,0,0
L49267,L,299.4,309.3,1483,39.4,14,0,0,0,0,0,0
M22145,M,300.2,310.4,1603,34.2,74,0,0,0,0,0,0
M19019,M,302.0,310.5,1355,50.8,94,1,0,1,0,0,0
M21461,M,301.5,310.7,1366,47.2,29,1,0,0,0,0,0
L48463,L,298.3,309.4,1393,46.5,94,0,0,0,0,0,0
L47992,L,296.8,307.6,1350,52.5,128,0,0,0,0,0,0
L47523,L,297.5,308.3,1441,43.5,27,0,0,0,0,0,0
L51421,L,302.4,311.0,1475,44.2,79,0,0,0,0,0,0
M20391,M,302.3,311.7,1453,43.4,139,0,0,0,0,0,0
L50769,L,301.7,310.5,2465,26.3,149,0,0,0,0,0,0
L50021,L,300.3,309.4,1577,29.4,181,0,0,0,0,0,0
L47958,L,296.9,308.0,1490,39.6,7,0,0,0,0,0,0
L47958,L,296.9,308.0,1490,39.6,7,0,0,0,0,0,0
L50592,L,301.3,310.3,1429,43.9,114,0,0,0,0,0,0
L48412,L,297.2,308.5,1360,46.3,74,0,0,0,0,0,0
L54424,L,300.1,310.4,1465,48.0,71,0,0,0,0,0,0
L51412,L,302.2,310.8,1453,42.3,56,0,0,0,0,0,0
H36466,H,300.6,310.4,1832,25.0,124,0,0,0,0,0,0
L47641,L,297.4,308.7,1402,39.5,188,0,0,0,0,0,0
L50111,L,300.8,309.7,1363,44.2,179,0,0,0,0,0,0
L55261,L,300.2,311.7,1353,51.8,123,0,0,0,0,0,0
L57130,L,298.2,307.8,1362,47.8,113,0,0,0,0,0,0
M20587,M,302.4,311.8,1420,47.0,174,0,0,0,0,0,0
M19751,M,303.5,312.4,1480,43.2,107,0,0,0,0,0,0
L57137,L,298.2,307.8,1459,47.9,83,0,0,0,0,0,0
L47284,L,298.8,308.7,1393,43.4,66,0,0,0,0,0,0
L56406,L,298.0,309.1,1422,23.5,122,0,0,0,0,0,0
L54156,L,300.6,310.7,1344,43.6,133,0,0,0,0,0,0
L55300,L,300.2,311.6,1691,30.3,20,0,0,0,0,0,0
M16056,M,297.0,307.9,1681,30.7,57,0,0,0,0,0,0
L53936,L,301.8,311.2,1840,21.9,202,0,0,0,0,0,0
L53668,L,300.7,309.8,1354,46.3,171,0,0,0,0,0,0
L56728,L,299.6,311.1,1730,27.3,131,0,0,0,0,0,0
M21404,M,301.4,310.7,1452,46.5,101,0,0,0,0,0,0
L56695,L,299.0,310.2,1682,31.6,137,0,0,0,0,0,0
L53225,L,300.9,310.8,1563,45.7,127,0,0,0,0,0,0
H31153,H,298.5,307.9,1397,54.2,36,0,0,0,0,0,0
L53947,L,301.3,310.9,1509,41.1,15,0,0,0,0,0,0
H33896,H,302.7,310.6,1448,48.7,4,0,0,0,0,0,0
L53647,L,300.5,310.4,1580,35.4,0,0,0,0,0,0,0
L53989,L,300.9,310.8,1422,49.0,47,0,0,0,0,0,0
L48275,L,296.9,307.5,2721,54.1,18,0,0,0,0,0,0
L55838,L,297.4,308.5,1496,36.4,98,0,0,0,0,0,0
L52492,L,303.6,312.9,1557,23.5,7,0,0,0,0,0,0
L51460,L,301.8,310.1,1606,31.4,39,0,0,0,0,0,0
L55635,L,298.5,309.4,1806,23.6,92,0,0,0,0,0,0
L55282,L,300.3,311.8,1413,38.3,182,0,0,0,0,0,0
L51252,L,301.9,310.6,1456,41.6,87,0,0,0,0,0,0
L55605,L,298.3,309.6,1434,43.6,174,0,0,0,0,0,0
H37236,H,299.9,311.3,1593,33.3,153,0,0,0,0,0,0
L53142,L,300.5,310.7,1728,26.3,125,0,0,0,0,0,0
L56772,L,299.2,310.4,1671,31.4,101,0,0,0,0,0,0
M23843,M,297.0,307.7,1261,51.1,74,0,0,0,0,0,0
L56364,L,297.9,309.0,1452,43.8,111,0,0,0,0,0,0
L51385,L,302.0,311.1,1435,44.3,203,1,0,0,0,0,0
M19960,M,304.2,313.2,1510,38.5,86,1,0,0,0,0,0
L49948,L,299.8,309.5,1364,45.9,11,0,0,0,0,0,0
L51574,L,302.2,310.1,1698,28.1,17,0,0,0,0,0,0
L52481,L,303.8,313.1,1510,38.1,171,0,0,0,0,0,0
H35545,H,300.9,311.0,1465,43.7,155,0,0,0,0,0,0
L56661,L,298.9,309.6,1633,31.4,183,0,0,0,0,0,0
L49924,L,299.7,309.2,1409,58.0,143,0,0,0,0,0,1
L51138,L,302.2,311.3,1469,39.5,56,0,0,0,0,0,0
L49134,L,297.9,307.8,1859,24.2,85,0,0,0,0,0,0
L51138,L,302.2,311.3,1469,39.5,56,0,0,0,0,0,0
L49134,L,297.9,307.8,1859,24.2,85,0,0,0,0,0,0
L53162,L,300.7,310.8,1486,37.2,186,0,0,0,0,0,0
L54751,L,300.3,311.1,1528,40.7,156,0,0,0,0,0,0
L53162,L,300.7,310.8,1486,37.2,186,0,0,0,0,0,0
L54751,L,300.3,311.1,1528,40.7,156,0,0,0,0,0,0
L47302,L,298.9,308.8,1310,50.7,112,0,0,0,0,0,0
M23226,M,298.8,309.9,1611,33.4,124,0,0,0,0,0,0
L47302,L,298.9,308.8,1310,50.7,112,0,0,0,0,0,0
M23226,M,298.8,309.9,1611,33.4,124,0,0,0,0,0,0
L48395,L,296.8,307.9,1460,37.0,35,0,0,0,0,0,0
L54362,L,300.2,310.3,1621,32.4,32,0,0,0,0,0,0
L48395,L,296.8,307.9,1460,37.0,35,0,0,0,0,0,0
M24753,M,298.8,309.5,1284,60.8,167,0,0,0,0,0,0
L55258,L,300.3,311.7,1564,31.2,109,0,0,0,0,0,0
M22648,M,300.2,311.5,1470,42.7,71,0,0,0,0,0,0
L55705,L,298.3,309.4,1744,26.9,2,0,0,0,0,0,0
M18175,M,301.5,310.8,1546,33.4,40,0,0,0,0,0,0
L55981,L,297.4,308.6,1504,36.4,71,0,0,0,0,0,0
L49461,L,299.3,308.7,1368,51.6,12,0,0,0,0,0,0
L51651,L,302.5,310.6,1670,32.7,2,0,0,0,0,0,0
L55902,L,297.2,308.6,1388,41.3,100,0,0,0,0,0,0
M23757,M,297.3,308.7,1530,37.5,137,0,0,0,0,0,0
L50369,L,300.0,309.4,1548,36.6,107,0,0,0,0,0,0
L55143,L,301.1,312.3,1430,45.1,61,0,0,0,0,0,0
L49550,L,299.3,308.4,1545,40.1,86,0,0,0,0,0,0
L52540,L,303.3,312.6,1463,46.4,140,0,0,0,0,0,0
L49071,L,297.8,307.5,1764,26.3,139,0,0,0,0,0,0
L51642,L,302.7,310.5,1463,46.4,197,0,0,0,0,0,0
L56352,L,297.7,308.9,1355,57.8,193,0,0,0,0,1,0
L54361,L,300.2,310.2,1331,52.1,30,1,0,0,0,0,0
M17405,M,299.3,309.3,1492,38.3,176,1,0,0,0,0,0
M18721,M,302.5,311.5,1481,42.8,215,0,0,0,0,0,0
L55273,L,300.2,311.6,1405,47.7,64,0,0,0,0,0,0
L49475,L,299.4,308.7,1512,37.9,104,0,0,0,0,0,0
L52899,L,302.3,312.0,1515,42.0,154,0,0,0,0,0,0
L56124,L,297.4,308.1,1491,42.5,146,0,0,0,0,0,0
M18208,M,301.3,310.7,1692,40.7,178,0,0,0,0,0,0
H32906,H,301.9,311.0,1518,36.4,0,0,0,0,0,0,0
L48111,L,295.5,305.9,1542,36.6,85,0,0,0,0,0,0
L48402,L,297.1,308.4,1597,37.0,135,0,0,0,0,0,0
L53128,L,300.7,310.7,1402,47.2,95,0,0,0,0,0,0
L53422,L,301.0,310.4,1512,43.6,98,0,0,0,0,0,0
M23912,M,297.4,308.6,1573,34.4,97,0,0,0,0,0,0
M15032,M,298.4,308.2,1924,20.8,29,0,0,0,0,0,0
L54158,L,300.7,311.1,1462,41.2,137,0,0,0,0,0,0
L51895,L,303.4,311.8,1508,50.3,197,0,0,0,0,0,0
L50677,L,301.9,311.0,1488,33.1,126,0,0,0,0,0,0
M17173,M,299.1,308.8,1491,46.9,171,0,0,0,0,0,0
L50677,L,301.9,311.0,1488,33.1,126,0,0,0,0,0,0
L47690,L,297.5,309.3,1523,37.5,20,0,0,0,0,0,0
L52141,L,303.9,312.7,1521,39.7,158,0,0,0,0,0,0
L47690,L,297.5,309.3,1523,37.5,20,0,0,0,0,0,0
L52141,L,303.9,312.7,1521,39.7,158,0,0,0,0,0,0
L52782,L,302.6,312.0,1374,52.8,90,0,0,0,0,0,0
L51867,L,303.5,311.6,1398,17.0,110,0,0,0,0,0,0
L52782,L,302.6,312.0,1374,52.8,90,0,0,0,0,0,0
L51867,L,303.5,311.6,1398,17.0,110,0,0,0,0,0,0
L50696,L,301.8,310.8,1402,47.8,182,0,0,0,0,0,0
M17059,M,299.9,309.2,1654,32.0,0,0,0,0,0,0,0
L50696,L,301.8,310.8,1402,47.8,182,0,0,0,0,0,0
M17059,M,299.9,309.2,1654,32.0,0,0,0,0,0,0,0
L56367,L,297.9,309.0,1389,47.3,113,0,0,0,0,0,0
L49577,L,299.2,308.6,1479,45.2,185,0,0,0,0,0,0
L56367,L,297.9,309.0,1389,47.3,113,0,0,0,0,0,0
L49577,L,299.2,308.6,1479,45.2,185,0,0,0,0,0,0
M20108,M,303.5,313.0,1902,36.3,175,0,0,0,0,0,0
L47988,L,296.9,308.0,1424,43.3,120,0,0,0,0,0,0
M20108,M,303.5,313.0,1902,36.3,175,0,0,0,0,0,0
L47988,L,296.9,308.0,1424,43.3,120,0,0,0,0,0,0
L52366,L,304.0,313.0,1842,24.6,117,0,0,0,0,0,0
M15008,M,298.3,308.4,1379,48.0,181,0,0,0,0,0,0
